56134	Normal	84243
1902	Normal	84243
346689	Normal	84243
6510	Normal	84243
433	Normal	84243
9443	Normal	84246
892	Normal	84246
54797	Normal	84246
332	Normal	84246
219541	Normal	84246
23097	Normal	84246
9412	Normal	84246
9623	Normal	84246
1024	Normal	84246
5469	Normal	84246
55509	Normal	84247
53407	Normal	84247
57120	Normal	84247
23764	Normal	84247
55216	Normal	84248
56001	Normal	84248
29997	Normal	84248
6128	Normal	84248
10534	Normal	84248
79159	Normal	84248
84324	Normal	84248
4736	Normal	84248
3008	Normal	84248
6168	Normal	84248
9045	Normal	84248
5411	Normal	84248
4745	Normal	8425
147837	Normal	8425
79862	Normal	8425
10127	Normal	8425
1877	Normal	8425
169841	Normal	8425
388569	Normal	8425
220001	Normal	8425
286075	Normal	8425
4753	Normal	8425
79797	Normal	8425
340385	Normal	8425
286128	Normal	8425
64763	Normal	8425
152816	Normal	8425
54431	Normal	8425
55422	Normal	8425
162972	Normal	8425
4109	Normal	84250
9710	Normal	84254
81559	Normal	84254
64900	Normal	84254
148281	Normal	84258
55248	Normal	84259
54778	Normal	84259
94101	Normal	84259
2773	Normal	84259
970	Normal	84259
27076	Normal	84259
283635	Normal	84259
25953	Normal	84259
155006	Normal	84259
1432	Normal	84259
2752	Normal	84260
4055	Normal	84260
145946	Normal	84262
2298	Normal	84262
55954	Normal	84262
1511	Normal	84262
5682	Normal	84262
5695	Normal	84262
5698	Normal	84262
79897	Normal	84262
65993	Normal	84262
56984	Normal	84262
5691	Normal	84262
29974	Normal	84262
91608	Normal	84262
10307	Normal	84262
26112	Normal	84262
3489	Normal	84262
10736	Normal	84262
56934	Normal	84262
414318	Normal	84262
149069	Normal	84262
22843	Normal	84262
146540	Normal	84262
128344	Normal	84262
283933	Normal	84262
50964	Normal	84262
4711	Normal	84262
132014	Normal	84262
51548	Normal	84262
6205	Normal	84262
23600	Normal	84262
2150	Normal	84263
1459	Normal	84264
374291	Normal	84266
27343	Normal	84267
2517	Normal	84269
57541	Normal	8427
7988	Normal	8427
10875	Normal	8427
283229	Normal	84270
10651	Normal	84270
66008	Normal	84270
11017	Normal	84270
51744	Normal	84270
54097	Normal	84270
54536	Normal	84270
84324	Normal	84271
27252	Normal	84271
124936	Normal	84271
7434	Normal	84272
25844	Normal	84272
64768	Normal	84272
9725	Normal	84272
1131	Normal	84272
10246	Normal	84272
5739	Normal	84272
6541	Normal	84272
1132	Normal	84272
3741	Normal	84272
9293	Normal	84272
56928	Normal	84272
5737	Normal	84272
2492	Normal	84272
162427	Normal	84272
114571	Normal	84272
84861	Normal	84273
54998	Normal	84273
29080	Normal	84273
64963	Normal	84273
158234	Normal	84273
2253	Normal	84273
23107	Normal	84273
65993	Normal	84273
64960	Normal	84273
340547	Normal	84274
345757	Normal	84274
4887	Normal	84274
112770	Normal	84275
55584	Normal	84277
10479	Normal	84277
4726	Normal	84277
2263	Normal	84277
27122	Normal	84277
10959	Normal	84277
6490	Normal	84277
54539	Normal	84277
1667	Normal	84279
1670	Normal	84279
2	Normal	84279
55093	Normal	84279
11235	Normal	8428
10494	Normal	8428
55286	Normal	8428
254427	Normal	8428
79917	Normal	8428
245973	Normal	8428
9184	Normal	84280
8452	Normal	84280
54836	Normal	84282
2319	Normal	84283
10767	Normal	84285
80726	Normal	84288
11143	Normal	84289
64769	Normal	84289
23338	Normal	84289
823	Normal	84290
84656	Normal	84290
55633	Normal	84290
7545	Normal	84290
388389	Normal	84290
4878	Normal	84290
64395	Normal	84290
2495	Normal	84290
54715	Normal	84290
55837	Normal	84292
55216	Normal	84292
6636	Normal	84292
54998	Normal	84292
6637	Normal	84292
55702	Normal	84292
338657	Normal	84292
57456	Normal	84292
6635	Normal	84292
10078	Normal	84292
6638	Normal	84292
11319	Normal	84292
124245	Normal	84292
1857	Normal	84292
729873	Normal	84292
25949	Normal	84292
10450	Normal	84292
79650	Normal	84292
25844	Normal	84293
81544	Normal	84293
10098	Normal	84293
83440	Normal	84293
55454	Normal	84293
1144	Normal	84293
9715	Normal	84293
3135	Normal	84293
6869	Normal	84293
2925	Normal	84293
7100	Normal	84293
55754	Normal	84293
221074	Normal	84293
6252	Normal	84293
221188	Normal	84293
51146	Normal	84293
4311	Normal	84293
3107	Normal	84293
6570	Normal	84293
54865	Normal	84294
6187	Normal	84294
3104	Normal	84294
3010	Normal	84294
55771	Normal	84294
85437	Normal	84294
54487	Normal	84294
6168	Normal	84294
3921	Normal	84294
5155	Normal	84294
6129	Normal	84294
5936	Normal	84294
3024	Normal	84294
84328	Normal	84296
6749	Normal	84296
150094	Normal	84296
84969	Normal	84296
2961	Normal	84296
401138	Normal	84296
64785	Normal	84296
4176	Normal	84296
54962	Normal	84296
3014	Normal	84296
1455	Normal	84296
139422	Normal	84298
6156	Normal	84298
7555	Normal	84298
56829	Normal	84298
84548	Normal	84300
54059	Normal	84300
339229	Normal	84300
51067	Normal	84300
55245	Normal	84300
116228	Normal	84300
1039	Normal	84300
64175	Normal	84300
83877	Normal	84300
548593	Normal	84300
6839	Normal	84301
29800	Normal	84301
5959	Normal	84301
80099	Normal	84301
50809	Normal	84301
124220	Normal	84301
221184	Normal	84301
56675	Normal	84301
10062	Normal	84301
5887	Normal	84301
283375	Normal	84302
221074	Normal	84302
7434	Normal	84302
51744	Normal	84303
23601	Normal	84303
10651	Normal	84303
85413	Normal	84303
26468	Normal	84304
2961	Normal	84305
1031	Normal	84305
4116	Normal	84305
2244	Normal	84305
978	Normal	84305
6187	Normal	84306
26548	Normal	84306
58504	Normal	84306
25820	Normal	84306
660	Normal	84306
266812	Normal	84306
163782	Normal	84306
165829	Normal	84306
60313	Normal	84306
317719	Normal	84306
79839	Normal	84306
57476	Normal	84306
23382	Normal	84306
51517	Normal	84306
5998	Normal	84307
10127	Normal	84307
158399	Normal	84307
54925	Normal	84307
7423	Normal	84309
1410	Normal	84309
140564	Normal	84311
2253	Normal	84311
55422	Normal	84311
51318	Normal	84311
6202	Normal	84311
10573	Normal	84311
54998	Normal	84311
6128	Normal	84311
388569	Normal	84311
6182	Normal	84311
124995	Normal	84311
51073	Normal	84311
51253	Normal	84311
57129	Normal	84311
5155	Normal	84311
64975	Normal	84311
54148	Normal	84311
6625	Normal	84311
10884	Normal	84311
28977	Normal	84311
54534	Normal	84311
3622	Normal	84312
83463	Normal	84312
5931	Normal	84312
619279	Normal	84312
4084	Normal	84312
3065	Normal	84312
51428	Normal	84312
79142	Normal	84312
144811	Normal	84312
58516	Normal	84312
22920	Normal	84313
51028	Normal	84313
80320	Normal	84315
147007	Normal	84317
8992	Normal	84317
26262	Normal	84317
90231	Normal	84317
10159	Normal	84317
84898	Normal	84317
9114	Normal	84317
245972	Normal	84317
4582	Normal	84317
23545	Normal	84317
719	Normal	84317
64753	Normal	84318
11107	Normal	84318
64376	Normal	84318
91683	Normal	84318
4055	Normal	84318
5824	Normal	84319
3008	Normal	84319
3010	Normal	84319
81616	Normal	84319
139067	Normal	84319
126823	Normal	84321
85406	Normal	84324
79187	Normal	84328
2244	Normal	84328
55777	Normal	84328
60385	Normal	8433
23582	Normal	84331
6182	Normal	84340
374291	Normal	84340
57038	Normal	84340
440533	Normal	84340
54059	Normal	84340
7284	Normal	84340
10380	Normal	84340
90933	Normal	84340
57511	Normal	84342
83548	Normal	84342
29126	Normal	84342
284369	Normal	84342
54951	Normal	84342
6102	Normal	84342
682	Normal	84342
4988	Normal	84342
23584	Normal	84342
10466	Normal	84342
9623	Normal	84343
51548	Normal	84343
79803	Normal	84343
6925	Normal	84364
10390	Normal	84364
710	Normal	84364
23212	Normal	84365
85437	Normal	84365
54487	Normal	84365
64400	Normal	84376
55081	Normal	84376
644186	Normal	84376
29781	Normal	84376
317719	Normal	84376
10673	Normal	84376
8881	Normal	84376
10928	Normal	84376
55906	Normal	84376
2342	Normal	84376
118881	Normal	84376
55093	Normal	8438
10614	Normal	8439
63939	Normal	8440
78999	Normal	8440
161582	Normal	8440
57699	Normal	8440
51517	Normal	8440
9046	Normal	8440
8045	Normal	8440
283375	Normal	84418
148808	Normal	84418
147719	Normal	8443
133121	Normal	8443
254427	Normal	8443
83538	Normal	8443
80344	Normal	8443
2925	Normal	8443
9715	Normal	8443
114898	Normal	8443
7850	Normal	8443
55248	Normal	8443
2178	Normal	8443
719	Normal	8443
83933	Normal	8443
682	Normal	8443
146562	Normal	8443
5817	Normal	8443
27300	Normal	8443
55630	Normal	8443
6541	Normal	8443
27076	Normal	8443
4250	Normal	8443
54629	Normal	8443
10928	Normal	84437
4302	Normal	84444
146540	Normal	84445
80726	Normal	84445
79797	Normal	84445
114822	Normal	84445
9094	Normal	84445
25844	Normal	84447
25975	Normal	84447
27163	Normal	84447
283652	Normal	84447
3359	Normal	84447
23559	Normal	84447
51439	Normal	84447
55327	Normal	84448
6252	Normal	8445
6168	Normal	84450
9045	Normal	84450
54865	Normal	84450
6141	Normal	84450
29997	Normal	84450
6132	Normal	84450
80135	Normal	84450
55771	Normal	84450
9277	Normal	84450
79159	Normal	84450
7555	Normal	84450
54665	Normal	84450
6137	Normal	84450
23029	Normal	84450
23212	Normal	84450
55662	Normal	84451
548593	Normal	84451
84868	Normal	84451
153657	Normal	84455
158798	Normal	84455
80196	Normal	84455
117584	Normal	84455
4900	Normal	84455
53340	Normal	84455
55211	Normal	84456
3275	Normal	84456
55374	Normal	84457
55172	Normal	84457
116138	Normal	84458
1487	Normal	84458
23512	Normal	84458
10492	Normal	8446
55771	Normal	8446
2248	Normal	8446
5351	Normal	8446
140564	Normal	8446
131377	Normal	8446
5578	Normal	8446
3178	Normal	8446
9546	Normal	8446
23382	Normal	8446
25940	Normal	84461
26234	Normal	84461
84654	Normal	84461
322	Normal	84461
10600	Normal	84461
201973	Normal	84461
3959	Normal	84461
8031	Normal	84461
84263	Normal	84461
1039	Normal	84461
7266	Normal	84461
80310	Normal	84461
5701	Normal	84461
28988	Normal	84461
57335	Normal	84461
85478	Normal	84461
79862	Normal	84461
64753	Normal	84461
5597	Normal	84461
256714	Normal	84461
80198	Normal	84464
2067	Normal	84464
8448	Normal	8447
22895	Normal	8447
10590	Normal	8448
6419	Normal	8448
7107	Normal	8448
3995	Normal	8449
83852	Normal	8449
83894	Normal	8449
6792	Normal	8449
27238	Normal	8449
64326	Normal	84498
201163	Normal	84498
2947	Normal	84498
9046	Normal	84498
3614	Normal	84498
56001	Normal	84498
11146	Normal	8450
79188	Normal	8450
26094	Normal	8450
55070	Normal	8450
1413	Normal	8450
10980	Normal	8450
26133	Normal	8450
80344	Normal	8450
10987	Normal	8450
64708	Normal	8450
1643	Normal	8450
64963	Normal	8450
285429	Normal	8450
340578	Normal	8450
900	Normal	8450
9318	Normal	8450
10920	Normal	8450
8533	Normal	8450
23038	Normal	8450
50717	Normal	8450
9245	Normal	8450
51185	Normal	8450
138009	Normal	8450
10141	Normal	8450
55002	Normal	8450
29766	Normal	84501
605	Normal	84501
80344	Normal	8451
138009	Normal	8451
64963	Normal	8451
11146	Normal	8451
10987	Normal	8451
9318	Normal	8451
9114	Normal	8451
50717	Normal	8451
64708	Normal	8451
26094	Normal	8451
1643	Normal	8451
51185	Normal	8451
1413	Normal	8451
8533	Normal	8451
26133	Normal	8451
900	Normal	8451
23038	Normal	8451
10980	Normal	8451
10920	Normal	8451
285429	Normal	8451
55002	Normal	8451
55070	Normal	8451
9413	Normal	84514
26262	Normal	84514
491	Normal	84514
56145	Normal	84514
83795	Normal	84514
1136	Normal	84514
8641	Normal	84514
56134	Normal	84514
3741	Normal	84514
10098	Normal	84514
90701	Normal	84514
1261	Normal	84514
25980	Normal	84514
55248	Normal	84514
58477	Normal	84514
79065	Normal	84514
518	Normal	84514
916	Normal	84514
55584	Normal	84514
9498	Normal	84514
254394	Normal	84515
80313	Normal	84515
90203	Normal	84515
8974	Normal	84515
388951	Normal	84515
10677	Normal	84515
23765	Normal	84515
203068	Normal	84515
25818	Normal	84515
6502	Normal	84515
2158	Normal	84515
4013	Normal	84515
10380	Normal	84515
83648	Normal	84515
132141	Normal	84515
440533	Normal	84515
131377	Normal	84515
54849	Normal	84515
55765	Normal	84516
90060	Normal	84516
11275	Normal	84516
80310	Normal	84516
60626	Normal	84516
10540	Normal	84516
10671	Normal	84516
140850	Normal	84516
10120	Normal	84516
79848	Normal	84516
830	Normal	84516
1639	Normal	84516
54069	Normal	84516
7388	Normal	84516
9318	Normal	8452
64708	Normal	8452
27252	Normal	8452
79786	Normal	8452
10987	Normal	8452
8533	Normal	8452
317719	Normal	8452
115353	Normal	8452
53339	Normal	8452
23276	Normal	8452
51133	Normal	8452
55311	Normal	8452
55709	Normal	8452
253980	Normal	8452
54793	Normal	8452
10980	Normal	8452
112858	Normal	84520
55644	Normal	84520
85437	Normal	84524
10492	Normal	84524
3010	Normal	84524
3024	Normal	84524
1877	Normal	84524
6202	Normal	84524
55506	Normal	84524
23144	Normal	84524
2253	Normal	84524
55723	Normal	84529
25842	Normal	84529
9318	Normal	8453
8533	Normal	8453
8601	Normal	8453
10320	Normal	8453
54765	Normal	8453
11146	Normal	8453
7428	Normal	8453
391004	Normal	8453
29108	Normal	8453
116138	Normal	8453
10920	Normal	8453
10980	Normal	8453
5020	Normal	8453
79922	Normal	8453
23532	Normal	8453
644186	Normal	8453
254187	Normal	8453
551	Normal	8453
23588	Normal	8453
27068	Normal	84532
374291	Normal	84532
3329	Normal	84532
54968	Normal	84532
55294	Normal	8454
25793	Normal	8454
11146	Normal	8454
81628	Normal	8454
619279	Normal	8454
26272	Normal	8454
144699	Normal	8454
93611	Normal	8454
8945	Normal	8454
115290	Normal	8454
27121	Normal	8454
139067	Normal	8454
1163	Normal	8454
7185	Normal	8454
3423	Normal	8454
202559	Normal	8454
6502	Normal	8454
1641	Normal	8454
79176	Normal	8454
26234	Normal	8454
342527	Normal	8454
27283	Normal	8454
51725	Normal	8454
23741	Normal	8454
1017	Normal	8454
54455	Normal	8454
1407	Normal	8454
26270	Normal	8454
25820	Normal	8454
55030	Normal	8454
84078	Normal	84541
8139	Normal	84541
114818	Normal	84541
55657	Normal	84541
25809	Normal	84542
54839	Normal	84542
84276	Normal	84542
28977	Normal	84545
57129	Normal	84545
54534	Normal	84545
124995	Normal	84545
7775	Normal	84547
7579	Normal	84547
252884	Normal	84547
84307	Normal	84547
284312	Normal	84547
387032	Normal	84547
54925	Normal	84547
3008	Normal	84549
54487	Normal	84549
7555	Normal	84549
7549	Normal	84549
4869	Normal	84549
55506	Normal	84549
3104	Normal	84549
80135	Normal	84549
5796	Normal	8455
79908	Normal	8455
23295	Normal	8455
5590	Normal	84552
57381	Normal	84552
3993	Normal	84552
56287	Normal	84569
5351	Normal	84570
55093	Normal	84572
131368	Normal	84572
51564	Normal	8458
55871	Normal	8458
150684	Normal	8458
8631	Normal	8458
132141	Normal	8458
9715	Normal	8458
23765	Normal	8458
1068	Normal	8458
5824	Normal	8458
84932	Normal	8458
27122	Normal	8458
84868	Normal	8458
5704	Normal	8458
3359	Normal	8459
5727	Normal	8459
79867	Normal	8459
112609	Normal	8459
55454	Normal	8459
1136	Normal	8459
170572	Normal	8459
1144	Normal	8459
55630	Normal	8459
55334	Normal	8459
116254	Normal	8460
4250	Normal	8460
567	Normal	8460
976	Normal	8460
57381	Normal	84612
3383	Normal	84618
4887	Normal	84618
3995	Normal	84619
23658	Normal	84619
3398	Normal	84619
202134	Normal	84619
6635	Normal	84619
9129	Normal	84619
10927	Normal	84619
6637	Normal	84619
64175	Normal	84626
442247	Normal	84626
135398	Normal	84626
8881	Normal	84626
3275	Normal	84626
1990	Normal	84626
27252	Normal	84626
79875	Normal	84626
10534	Normal	84626
3065	Normal	84629
1896	Normal	84629
58516	Normal	84629
23481	Normal	84629
4192	Normal	84629
79012	Normal	84629
11107	Normal	84629
7004	Normal	8463
51686	Normal	84639
56970	Normal	8464
112869	Normal	8464
10474	Normal	8464
10629	Normal	8464
93624	Normal	8464
10534	Normal	8464
6780	Normal	84656
54487	Normal	84656
55771	Normal	84656
5936	Normal	84656
56342	Normal	84656
11107	Normal	84656
1044	Normal	84656
23029	Normal	84656
6142	Normal	84656
6156	Normal	84656
29997	Normal	84656
3008	Normal	84656
2253	Normal	84656
7555	Normal	84656
56829	Normal	84656
3608	Normal	84656
400506	Normal	84656
51177	Normal	84656
4100	Normal	84656
6168	Normal	84656
6158	Normal	84656
85437	Normal	84656
4869	Normal	84656
55506	Normal	84656
9277	Normal	84656
6132	Normal	84656
23378	Normal	84656
5155	Normal	84656
7549	Normal	84656
54665	Normal	84656
23212	Normal	84656
54865	Normal	84656
5297	Normal	84659
283385	Normal	84659
64395	Normal	84659
56683	Normal	84659
9753	Normal	84659
8706	Normal	84659
133482	Normal	84659
7545	Normal	84659
55211	Normal	84659
64978	Normal	84659
10769	Normal	84659
65061	Normal	84659
22915	Normal	84659
11269	Normal	84659
388389	Normal	84659
151112	Normal	84659
3813	Normal	84659
55633	Normal	84659
440193	Normal	84659
51077	Normal	84659
8601	Normal	84668
10161	Normal	84668
5026	Normal	84668
9308	Normal	84669
221	Normal	84669
51560	Normal	84669
219931	Normal	84669
2222	Normal	84669
57089	Normal	84669
54682	Normal	84669
6156	Normal	8467
5931	Normal	8467
10138	Normal	84678
23429	Normal	84678
10479	Normal	84679
10007	Normal	84680
5501	Normal	84687
845	Normal	84687
10775	Normal	84687
5499	Normal	84687
9685	Normal	84695
1993	Normal	84705
10653	Normal	84705
1368	Normal	84705
2041	Normal	84705
8399	Normal	84706
170589	Normal	84706
117145	Normal	84706
84186	Normal	84717
27252	Normal	84717
86	Normal	84717
408	Normal	84717
3398	Normal	84717
2961	Normal	84717
2244	Normal	84717
3215	Normal	84717
5268	Normal	84717
10926	Normal	84717
11017	Normal	84717
55777	Normal	84717
5305	Normal	84717
5745	Normal	84720
170572	Normal	84720
1902	Normal	84720
3359	Normal	84720
221188	Normal	84720
483	Normal	84720
491	Normal	84720
11045	Normal	84720
8665	Normal	84726
6320	Normal	84726
84502	Normal	84726
8667	Normal	84726
90507	Normal	84726
3646	Normal	84726
8668	Normal	84726
51386	Normal	84726
55577	Normal	84726
148523	Normal	8473
10488	Normal	8473
57215	Normal	8473
83591	Normal	8473
29915	Normal	8473
54985	Normal	8473
23564	Normal	8473
66008	Normal	8473
817	Normal	8473
6129	Normal	84733
1911	Normal	84733
7703	Normal	84733
26013	Normal	84733
10197	Normal	84733
2099	Normal	84735
9094	Normal	84747
85481	Normal	84747
80196	Normal	84747
27031	Normal	84747
130132	Normal	84749
55800	Normal	84749
78999	Normal	84749
56125	Normal	84749
713	Normal	84749
56104	Normal	84749
65258	Normal	84749
11085	Normal	84749
84197	Normal	84749
973	Normal	84749
2925	Normal	84749
2132	Normal	84749
388611	Normal	84749
8399	Normal	84749
23016	Normal	84749
5026	Normal	84749
5817	Normal	84749
55248	Normal	84749
146456	Normal	84750
5360	Normal	84750
23149	Normal	84759
23429	Normal	84759
10138	Normal	84759
23492	Normal	84759
286343	Normal	8476
55924	Normal	8476
6158	Normal	8476
2209	Normal	8476
83648	Normal	8476
79734	Normal	8476
284359	Normal	84766
23059	Normal	84766
10345	Normal	84769
54453	Normal	84779
1459	Normal	8479
64499	Normal	84790
112770	Normal	84790
9218	Normal	84790
10376	Normal	84790
10190	Normal	84790
58504	Normal	8480
3959	Normal	8480
8908	Normal	8480
699	Normal	8480
55294	Normal	8480
55117	Normal	84803
187	Normal	84804
9696	Normal	84809
10281	Normal	84809
170626	Normal	84809
2520	Normal	84809
79875	Normal	8481
54069	Normal	8481
6502	Normal	8481
2029	Normal	8481
135398	Normal	8481
81565	Normal	8481
29781	Normal	8481
6141	Normal	84811
9045	Normal	84811
5155	Normal	84811
84450	Normal	84811
5936	Normal	84811
54865	Normal	84811
3010	Normal	84811
6208	Normal	84811
27238	Normal	84811
6168	Normal	84811
84365	Normal	84811
7549	Normal	84811
1044	Normal	84811
9277	Normal	84811
79159	Normal	84811
25875	Normal	84816
55572	Normal	84816
160760	Normal	84816
644	Normal	84816
513	Normal	84816
4772	Normal	8482
2342	Normal	84823
55249	Normal	84838
84307	Normal	84838
6187	Normal	84838
50674	Normal	84838
2976	Normal	84838
7775	Normal	84838
653219	Normal	84838
10085	Normal	84838
284312	Normal	84838
2091	Normal	84838
653404	Normal	84838
56342	Normal	84838
23640	Normal	84858
10238	Normal	84858
84271	Normal	84861
6366	Normal	84861
91647	Normal	84861
8452	Normal	84861
27252	Normal	84861
29890	Normal	84861
28987	Normal	84861
144363	Normal	84861
51053	Normal	84861
221154	Normal	84861
27343	Normal	84864
4204	Normal	84864
92400	Normal	84864
124790	Normal	84864
6141	Normal	84864
6142	Normal	84864
6835	Normal	84864
51720	Normal	84864
11092	Normal	84864
55506	Normal	84864
55900	Normal	84866
23410	Normal	84866
7923	Normal	84869
55964	Normal	84869
79833	Normal	8487
114625	Normal	8487
11171	Normal	8487
118881	Normal	8487
284369	Normal	8487
6637	Normal	8487
6635	Normal	8487
1198	Normal	8487
11157	Normal	8487
54960	Normal	8487
6636	Normal	8487
11218	Normal	8487
51517	Normal	8487
6638	Normal	8487
1132	Normal	8487
25953	Normal	8487
51422	Normal	8487
6141	Normal	84872
6156	Normal	84872
4302	Normal	84872
6168	Normal	84872
10161	Normal	84876
6182	Normal	84881
10534	Normal	84881
55794	Normal	84881
54148	Normal	84881
220001	Normal	84881
79171	Normal	84881
51073	Normal	84881
29984	Normal	84886
93436	Normal	84886
389	Normal	84886
5275	Normal	84886
2267	Normal	84886
3964	Normal	84888
64768	Normal	84889
10246	Normal	84889
79770	Normal	84889
115825	Normal	84889
1902	Normal	84889
6570	Normal	84889
10329	Normal	84889
29121	Normal	84889
6252	Normal	84889
6518	Normal	84889
6383	Normal	84889
10161	Normal	84889
11041	Normal	84889
3766	Normal	84890
143684	Normal	84890
83417	Normal	84890
134553	Normal	84890
7988	Normal	84890
5329	Normal	84892
151647	Normal	84892
4250	Normal	84892
5727	Normal	84892
10479	Normal	84892
5445	Normal	84892
375387	Normal	84894
78999	Normal	84894
164127	Normal	84894
56125	Normal	84894
115584	Normal	84894
9217	Normal	84895
9218	Normal	84895
284369	Normal	84895
23197	Normal	84896
4142	Normal	84896
26061	Normal	84898
5271	Normal	84898
3484	Normal	84898
115353	Normal	84898
10022	Normal	84898
1109	Normal	84898
118813	Normal	84898
440712	Normal	84898
23304	Normal	84898
55454	Normal	84899
1006	Normal	84899
55117	Normal	84899
55036	Normal	84899
6490	Normal	84899
50674	Normal	84899
55800	Normal	84899
6855	Normal	84899
3164	Normal	84899
55741	Normal	84899
5824	Normal	84899
79770	Normal	84899
64689	Normal	84899
3084	Normal	84899
23491	Normal	84899
51294	Normal	84899
974	Normal	84899
440712	Normal	84899
283208	Normal	84901
55093	Normal	84901
11243	Normal	84902
9463	Normal	84902
27091	Normal	84904
10534	Normal	84904
3614	Normal	84904
79901	Normal	84908
11072	Normal	84908
79991	Normal	84908
56145	Normal	84908
23127	Normal	84908
9217	Normal	8491
3597	Normal	8491
146456	Normal	84910
64768	Normal	84910
51406	Normal	84916
25927	Normal	84916
84868	Normal	84916
2803	Normal	84916
7408	Normal	84916
64168	Normal	84916
284467	Normal	84918
5445	Normal	84918
58477	Normal	84918
151647	Normal	84918
116254	Normal	84918
116372	Normal	84918
347730	Normal	84918
7903	Normal	84918
119180	Normal	84918
22953	Normal	84918
9466	Normal	84918
160364	Normal	84918
8399	Normal	84918
910	Normal	84918
148066	Normal	84919
53834	Normal	84919
23291	Normal	84919
2492	Normal	84919
5733	Normal	84919
55584	Normal	84919
8797	Normal	84919
340273	Normal	84919
10246	Normal	84919
284369	Normal	84919
1132	Normal	84919
5501	Normal	84919
64699	Normal	84919
10490	Normal	84919
2358	Normal	84920
5745	Normal	84920
491	Normal	84920
11041	Normal	84920
114571	Normal	84920
1800	Normal	84920
3358	Normal	84920
340547	Normal	84920
56928	Normal	84920
55630	Normal	84920
1902	Normal	84920
25844	Normal	84920
11045	Normal	84920
7434	Normal	84920
400916	Normal	84922
23495	Normal	84922
220001	Normal	84922
137886	Normal	84923
80700	Normal	84923
7415	Normal	84923
64847	Normal	84924
11045	Normal	84925
1068	Normal	84926
3959	Normal	84926
80262	Normal	84930
346653	Normal	84932
27183	Normal	84936
84861	Normal	84938
5866	Normal	84938
8976	Normal	84938
2939	Normal	84938
23645	Normal	84939
221	Normal	84942
144195	Normal	84942
55735	Normal	84942
10739	Normal	84942
51564	Normal	84942
79707	Normal	84946
6208	Normal	84946
55720	Normal	84946
3104	Normal	84946
7703	Normal	84946
388569	Normal	84946
705	Normal	84946
6187	Normal	84946
6570	Normal	84947
283208	Normal	84948
3275	Normal	84948
8631	Normal	84948
64175	Normal	84948
10534	Normal	84948
29781	Normal	84948
64376	Normal	84948
10653	Normal	84948
7059	Normal	84948
1948	Normal	84948
55211	Normal	84948
84940	Normal	84948
4103	Normal	84948
4055	Normal	84948
1003	Normal	84948
11326	Normal	84948
84868	Normal	84948
55216	Normal	84950
6396	Normal	84950
57462	Normal	84950
4236	Normal	84950
23210	Normal	84950
55760	Normal	84955
22820	Normal	84955
1659	Normal	84955
284467	Normal	84955
200879	Normal	84955
10061	Normal	84955
253012	Normal	84957
7048	Normal	84957
219931	Normal	84957
64755	Normal	84957
3566	Normal	84957
54682	Normal	84957
285613	Normal	84957
4142	Normal	84957
54756	Normal	84957
5874	Normal	84958
200232	Normal	84959
8448	Normal	84959
80125	Normal	84959
25898	Normal	84959
51179	Normal	8496
25953	Normal	8496
9771	Normal	8496
116225	Normal	84960
377047	Normal	84960
5817	Normal	84961
5876	Normal	84961
83719	Normal	84961
29799	Normal	84961
79177	Normal	84962
7205	Normal	84962
80726	Normal	84962
11157	Normal	84967
6636	Normal	84967
6637	Normal	84967
7818	Normal	84968
57120	Normal	84971
8974	Normal	84971
3614	Normal	84971
25844	Normal	84975
6869	Normal	84975
1902	Normal	84975
7433	Normal	84975
114571	Normal	84975
56928	Normal	84975
9725	Normal	84975
2925	Normal	84975
11045	Normal	84975
2358	Normal	84975
7132	Normal	84975
84818	Normal	84976
23673	Normal	84978
57613	Normal	84978
10653	Normal	84978
56137	Normal	84978
56134	Normal	84978
29121	Normal	84978
2028	Normal	84978
11116	Normal	84984
1670	Normal	84986
64376	Normal	84986
5876	Normal	84988
115825	Normal	84991
8233	Normal	84991
7411	Normal	84993
10945	Normal	84993
8676	Normal	8500
148014	Normal	8500
80262	Normal	8500
260293	Normal	8500
4771	Normal	8500
149371	Normal	8500
2874	Normal	8500
3993	Normal	8500
5516	Normal	8500
5055	Normal	8500
132014	Normal	8500
90060	Normal	8500
127396	Normal	85007
10246	Normal	8501
353174	Normal	8501
25844	Normal	8501
1006	Normal	8502
283897	Normal	8502
6869	Normal	8502
3762	Normal	8502
9546	Normal	8502
112609	Normal	8502
120939	Normal	8502
5733	Normal	8502
6320	Normal	8502
1003	Normal	8502
2263	Normal	8502
29119	Normal	8502
84868	Normal	8502
10900	Normal	85021
57559	Normal	85021
284427	Normal	85021
9685	Normal	85021
1173	Normal	85021
1175	Normal	85021
8676	Normal	85021
112869	Normal	85021
4646	Normal	85021
10928	Normal	85021
51599	Normal	85021
9026	Normal	85021
221	Normal	8503
7048	Normal	8503
120939	Normal	8503
54413	Normal	8503
5296	Normal	8503
23769	Normal	8503
84868	Normal	8503
5824	Normal	8504
81562	Normal	8506
84868	Normal	8506
64374	Normal	8506
10653	Normal	8506
10022	Normal	8506
22918	Normal	8506
151647	Normal	8506
8452	Normal	8507
5727	Normal	8509
90070	Normal	8509
10648	Normal	8509
54414	Normal	8509
3452	Normal	8509
3484	Normal	8509
7903	Normal	8509
4250	Normal	8509
51150	Normal	8509
5329	Normal	8509
1401	Normal	8509
3744	Normal	8514
57805	Normal	8514
9196	Normal	8514
